order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_city,customer_state,order_item_id,seller_id,price,freight_value,seller_city,seller_state,Delay_Days,Is_Delayed,Delivery_Time,Vendor_Delay_Rate,Risk_Score,Risk_Level
11e75c2a931a2968007c44bddf001102,1b8ede5a4791e27daf584a5ec611f7d7,delivered,2018-03-16 11:03:07,2018-03-27 21:49:55,2018-04-09,4644f1b187e390a08b4c66fb16c91364,jaragua do sul,SC,2.0,1025f0e2d44d7041d6cf58b6550e0bfa,75.0,26.61,sao paulo,SP,-13,0,11,0.08,8.899999999999999,Low
0fa05bb83efc10205ac8f4224f10c336,3298a35f24f353765e2570b3648550f4,delivered,2018-04-26 12:47:48,2018-05-14 17:52:36,2018-06-13,d7f374aa64da050d8e7bb9332128a1e8,xapuri,AC,1.0,376a891762bbdecbc02b4b6adec3fdda,98.99,48.6,goiania,GO,-30,0,18,0.03508771929824561,7.856140350877192,Low
ba2010e1e6a9cdc09e6699cc6ed48a1d,edfb82dcbb9de9b6e7cbc19f6da7f2b9,delivered,2018-03-20 14:33:13,2018-03-27 19:04:00,2018-04-06,9918130181480be9f35e7c188a809b33,sao paulo,SP,1.0,897060da8b9a21f655304d50fd935913,44.0,14.44,ribeirao preto,SP,-10,0,7,0.10631229235880399,9.54186046511628,Low
cefb2c1509c176244d633a5f3f38e24b,0bb7a259af35271edd61b190f9cb78be,delivered,2017-11-24 21:21:02,2017-12-02 16:52:01,2017-12-18,f468e6ec723b96c71219660b45a1a1af,vila velha,ES,1.0,46dc3b2cc0980fb8ec44634e21d2718e,99.99,20.19,rio de janeiro,RJ,-16,0,7,0.05788423153692615,6.15189620758483,Low
4cdbc55a42adf395b1997dae797c948e,16908dccb5eaea1e14486410fc65227a,delivered,2017-03-29 19:43:49,2017-04-04 14:05:24,2017-04-25,98c5c2b9db3dbfd9aee5c6eaf894392d,oliveira,MG,1.0,9d5a9018aee56acb367ba9c3f05d1d6a,58.99,16.11,aparecida de goiania,GO,-21,0,5,0.015151515151515152,2.5606060606060606,Low
20c2a60238ac437bd325af95c7148e06,65ae89abc9ee5d0923cc160953ac86ee,delivered,2017-03-21 11:39:45,2017-03-28 10:05:42,2017-04-20,ed7850f8d2d8a4c078e5059be1fa5a15,cuiaba,MT,1.0,82e0a475a88cc9595229d8029273f045,99.8,22.2,sao paulo,SP,-23,0,6,0.0975609756097561,8.629268292682926,Low
0fb7c15330c0eea20674f1e5a8be3b9d,47aa66905ec3df607310af4988d34bca,delivered,2018-02-13 13:33:24,2018-02-22 19:47:57,2018-03-12,58aaf012cc88d1de4b976f45e059ddf5,sao paulo,SP,1.0,ce248b21cb2adc36282ede306b7660e5,15.9,15.1,jaragua do sul,SC,-18,0,9,0.07936507936507936,8.255555555555555,Low
056905f3e09ca68fc9ed4780498db866,18badabf25972a66874bea0871fb9dd6,delivered,2018-04-07 17:15:59,2018-04-17 23:24:32,2018-04-30,e561063af08281d25e01eee0979477ba,carmo do cajuru,MG,1.0,72c5da29406b4234927b81855e7b64f6,579.99,37.6,guarulhos,SP,-13,0,10,0.03333333333333333,5.333333333333334,Low
af79819a5f90540c8d9a0eb9a4ed589c,ca4bcd691fcdeebab8be6cbb8bb43e95,delivered,2018-07-03 21:32:49,2018-07-10 18:31:45,2018-07-30,8987f0e721c61a6480a8a21ca60fb400,jaragua do sul,SC,1.0,8bb48dc19fccaa8613b6229bf7f452a2,16.4,18.23,assis,SP,-20,0,6,0.024691358024691357,3.5283950617283946,Low
b9fc20a409064176b0795b768a6c6997,8947279bb0e0ba714b6900e24de09899,delivered,2017-12-20 13:57:37,2018-01-09 22:18:43,2018-01-23,11dece2a80b983d52a4250e0cfac2767,sao jose de ribamar,MA,1.0,ea8482cd71df3c1969d7b9473ff13abc,27.99,21.15,sao paulo,SP,-14,0,20,0.08571428571428572,12.0,Low
98dd9c43c306401e85dec3ca829faea3,206eede398a0e68dbba3f1465e45c58e,delivered,2017-10-17 08:24:41,2017-10-24 18:42:13,2017-10-27,d3f0b40fc017be977fd4b1d478070de9,sao paulo,SP,1.0,7a67c85e85bb2ce8582c35f2203ad736,129.99,12.11,sao paulo,SP,-3,0,7,0.053003533568904596,5.810247349823322,Low
640cd45f7639ea623c321536c40314d6,217647640ee5d5332c82ac44af9b2795,delivered,2018-06-03 13:59:24,2018-06-11 19:18:44,2018-06-29,91d0504cf52d3f76b154c42d78979f39,itajuba,MG,1.0,63a79f5a7eb5cb48a7e5787b141c7993,73.9,14.6,patos de minas,MG,-18,0,8,0.0,2.4,Low
7e58fa9d237f327d3779827e62ed965f,781631db44968ee7218c9602594751ca,delivered,2017-07-24 16:14:57,2017-08-01 16:38:10,2017-08-15,a3fcba1358a1a08815de0d6075e633ac,brasilia,DF,1.0,05f51e13da97139648b8125c31e5f51b,57.66,14.15,belo horizonte,MG,-14,0,8,0.15789473684210525,13.452631578947368,Low
12c66c45d332a69f08f11ceecf3dd8d4,a173943bbe482d9a4eea12d0767a38ad,delivered,2017-03-29 10:41:46,2017-04-13 16:05:13,2017-04-20,87c193ec1213c678cbfdc2cce91fd7e8,petrolandia,SC,2.0,cd06602b43d8800bd0afad514919d35c,5.0,14.52,sao paulo,SP,-7,0,15,0.047619047619047616,7.833333333333333,Low
1ec53891c581322d7f3a17fb5835b857,bc746f1c6fcd8b31f1feaf2111a780bd,delivered,2017-08-25 11:59:24,2017-08-31 21:04:09,2017-09-08,781686ab28fa4aa5816b213c5a7d2a5b,sao paulo,SP,2.0,9c0e69c7bf2619675bbadf47b43f655a,155.0,8.83,sao jose dos campos,SP,-8,0,6,0.09154929577464789,8.208450704225353,Low
94a224f03c816cd9a1d94b886e26da80,ee356dc1282ff78b19141fc057037a08,delivered,2018-03-04 18:31:38,2018-04-13 19:14:49,2018-04-02,6271a931d9d3071a8777ca5be52771a4,cantagalo,RJ,1.0,7d13fca15225358621be4086e1eb0964,149.9,15.8,ribeirao preto,SP,11,1,40,0.11594202898550725,20.115942028985508,Medium
547b3596c03dfad1b87305e9c5a554c2,e14b08a5e109d77846ce7d4cb8b12d6c,delivered,2018-04-22 23:05:38,2018-04-24 19:18:35,2018-05-10,799f96a722913e43fa42d9b0b49ae861,guarulhos,SP,3.0,ea8482cd71df3c1969d7b9473ff13abc,39.99,0.01,sao paulo,SP,-16,0,1,0.08571428571428572,6.299999999999999,Low
71a911a3509a408b60846ed2e5f91e70,07bff5422f6f580b0ebc4efe3cdbbbd1,delivered,2017-03-29 10:31:33,2017-04-11 16:08:55,2017-04-18,00941614a654458b888b8780815bd26c,jacarei,SP,1.0,4bf2f4ee540798a61f9636d12cd9cc80,174.0,11.83,assis,SP,-7,0,13,0.0,3.9,Low
bbdcda6bc4c7d4051fb9d26422a602ea,0199164bec886c94218205248559d7b6,delivered,2018-02-27 07:39:20,2018-03-12 13:03:26,2018-03-13,90b1c133c701d73bea3f50a1d78730ec,indaiatuba,SP,1.0,a416b6a846a11724393025641d4edd5e,185.6,10.11,sao paulo,SP,-1,0,13,0.10828025477707007,11.479617834394904,Low
8711e162ef4e4e3a2e036a5ea880b844,ffa2449ce37e10c87dbdd64149e6ddde,delivered,2018-02-22 09:05:27,2018-03-24 13:08:29,2018-03-14,265ad02923f833d8278cb0f3d0d15692,santo andre,SP,1.0,7d13fca15225358621be4086e1eb0964,100.0,12.2,ribeirao preto,SP,10,1,30,0.11594202898550725,17.115942028985508,Low
d95c7210ba7d2249083e45536f2d0a27,50c3d604564366cc6e2e3e920cfe6a36,delivered,2017-11-09 16:05:47,2017-11-26 17:17:05,2017-12-05,45c0184ce7b3cf7591d8411acd638bd3,guarulhos,SP,1.0,8a32e327fe2c1b3511609d81aaf9f042,85.99,11.81,sao paulo,SP,-9,0,17,0.031746031746031744,7.322222222222221,Low
a28535f14ee96c734e574170b72034aa,4fca950f390bf0d7b6ae6978401ee992,delivered,2018-04-21 20:15:30,2018-05-04 18:22:28,2018-05-15,b08ce5cc88f8fa3b6f506bb34a8df193,ibiuna,SP,1.0,76d5af76d0271110f9af36c92573f765,75.6,12.97,sao paulo,SP,-11,0,12,0.09375,10.1625,Low
6badfcc75dd97eb3cce25aa4bc7dd773,7ce1fc9e99a49468fd3ba1df06317ff3,delivered,2017-09-18 15:55:33,2017-10-03 21:13:16,2017-10-13,4bcd3e861302b9a73210348ebb7621ad,juiz de fora,MG,1.0,7c67e1448b00f6e969d365cea6b010ab,199.99,49.93,itaquaquecetuba,SP,-10,0,15,0.09175257731958762,10.922680412371133,Low
c076716e911ff533f3dd8bb44258c8c1,08229f16b28c06a71f944460ba624c03,delivered,2018-02-25 19:14:56,2018-03-17 00:37:41,2018-03-22,0d7fbd39438e69def9eaa3cabf448c7b,morrinhos,GO,1.0,9fc70243fb26800cba56e8f014797004,39.0,17.92,belo horizonte,MG,-5,0,19,0.0,5.7,Low
fed5acc964b83f6c02d8bc487c76fa96,0ca441ec350a00d6fb6fcec25e2f266a,delivered,2017-12-11 10:22:11,2017-12-15 20:05:45,2017-12-28,0305702e9d9a9df14d9b7565c214477d,mogi das cruzes,SP,1.0,6560211a19b47992c3666cc44a7e94c0,38.0,7.78,sao paulo,SP,-13,0,4,0.0528071150639244,4.896498054474708,Low
e1282f31d9a5f43661a251858c894bf3,4ffd93637ab3b7419b09f862e033e02c,delivered,2018-02-26 16:26:22,2018-03-22 16:58:42,2018-03-27,8d21cba0a2dbbec7fd2ed68840a159e6,rio de janeiro,RJ,2.0,00fc707aaaad2d31347cf883cd2dfe10,110.0,17.21,maringa,PR,-5,0,24,0.0392156862745098,9.945098039215685,Low
e64aa875cf76866ccbf740143d575f24,9e2ff1963ce2c5b8ed73d88cb47c8a05,delivered,2017-07-20 15:04:01,2017-08-01 12:42:52,2017-08-16,41d7a050f54d46cc6afff79ff1ac4997,suzano,SP,2.0,1f50f920176fa81dab994f9023523100,59.9,13.44,sao jose do rio preto,SP,-15,0,11,0.08966015907447578,9.576211135213303,Low
8ae7bca1e289e5b580b39a20f9454900,a940a00ede64065c3ef0a2c928dfc4d6,delivered,2017-12-18 23:42:43,2018-01-24 22:16:04,2018-01-17,9f385db579a7034a58b32fdf7776ed7c,caldas novas,GO,1.0,17e34d8224d27a541263c4c64b11a56b,318.14,17.99,riberao preto,SP,7,1,36,0.07723577235772358,16.206504065040647,Low
40b1be99be1654dadd7e49f038296ced,ce915e7052985989f18b0ba2e35f50c4,delivered,2017-11-16 22:20:47,2018-01-04 18:08:28,2017-12-15,0ab9e44ab47a8b63cb0f2690215fcd2e,campinapolis,MT,1.0,de23c3b98a88888289c6f5cc1209054a,169.9,18.76,sao paulo,SP,20,1,48,0.075,19.65,Low
bb00eb2dd9a64942be2a153901aae546,1c45c50d6eeeb77c888f37596c99ba5c,delivered,2017-08-20 20:50:18,2017-08-28 19:33:59,2017-09-11,84fda66962e2d7886a6a57596299f432,sabino,SP,1.0,f7ba60f8c3f99e7ee4042fdef03b70c4,325.0,13.77,sao bernardo do campo,SP,-14,0,7,0.1388888888888889,11.822222222222221,Low
de219d6cf606e877fc9a0df6b811ab61,762b59169664d761596b65b8110298de,delivered,2018-01-25 23:26:05,2018-01-30 23:07:01,2018-02-09,3d1d4c2d55117aced1b69276d407085b,sao paulo,SP,1.0,8b321bb669392f5163d04c59e235e066,13.65,8.72,sao paulo,SP,-10,0,4,0.08676789587852494,7.273752711496746,Low
0967ab27ef08c9ab5cb890eb3c1f8f5b,9164aed89273c9b5a816b1a34fa37e34,delivered,2018-07-15 14:23:19,2018-07-23 17:24:59,2018-08-03,0cc429ab843b0fc3df5919baac12ad04,fazenda rio grande,PR,1.0,16090f2ca825584b5a147ab24aa30c86,27.9,18.3,atibaia,SP,-11,0,8,0.08060453400503778,8.042317380352644,Low
c138ed76de074431ead0f918198673f3,2fea4e537f4cc4b084e036ff9f3ddef5,delivered,2017-08-17 20:11:31,2017-08-25 18:47:26,2017-09-21,06afee38c5df20b1e627c986ffabe3f2,aracaju,SE,1.0,6338ea67c41078a46ad99cc009654956,109.9,47.3,farroupilha,RS,-27,0,7,0.0,2.1,Low
f3e0072b748ae50d569e3cd2c1e3ea38,3c9f5d85b884965667dc59d90aa2df48,delivered,2018-07-20 12:25:50,2018-07-30 18:37:51,2018-08-07,8e12975d0449c64a62aa04f1a1863b90,vitoria,ES,1.0,cd6efc47efaabf134f8bdb654e10b4f1,127.0,18.69,rio de janeiro,RJ,-8,0,10,0.06451612903225806,7.516129032258064,Low
962deb19ddb93d915e52a727506752df,c1fc54fe404b87306c70b6ebc8dff004,delivered,2017-08-10 22:33:59,2017-08-28 17:47:37,2017-09-05,338bb2875a901a3d0fb3c5261ecfa968,esteio,RS,1.0,79ed755314cfe6df0daef2c6cd3022cd,169.9,26.03,rio claro,SP,-8,0,17,0.0,5.1,Low
12cac2e81071090f280a21a9e267ec86,f8383a8a47282d7db6292a684d9c791b,delivered,2018-04-16 09:06:18,2018-05-02 22:28:42,2018-05-21,51ca727bb290e59a785105426ced679b,rio de janeiro,RJ,1.0,06e5eefc71ec47ae763c5c6f8db7064f,189.96,18.04,porto alegre,RS,-19,0,16,0.0,4.8,Low
4e9ff1cf3de62fe0f78482fb03f190f1,a169caa335df070f315a2434fc6f5587,delivered,2017-12-04 18:43:34,2017-12-14 00:16:15,2017-12-28,ee29767d4a6d680a395744537ba96b85,sao paulo,SP,1.0,e59aa562b9f8076dd550fcddf0e73491,412.0,23.72,curitiba,PR,-14,0,9,0.08695652173913043,8.78695652173913,Low
139566ca96ac60204ca4fc24f52d8c83,e2116c1275cd10d59e6a0e0562b711d1,delivered,2017-11-25 16:02:08,2017-12-18 21:33:38,2017-12-22,d7eb55be83bd9fcbe014775c0bb7679d,nova iguacu,RJ,1.0,fa1a9dec3a9940c072684a46728bf1fc,119.9,20.08,icara,SC,-4,0,23,0.0,6.8999999999999995,Low
45dcb58c5c287e7fdf32ba72e75bc177,896dadd858fde9124a92d3a71f046d07,delivered,2017-11-23 17:06:28,2017-12-14 15:52:50,2017-12-19,52c9d17d2b709c982265578844547a67,joinville,SC,1.0,1f50f920176fa81dab994f9023523100,49.0,17.64,sao jose do rio preto,SP,-5,0,20,0.08966015907447578,12.276211135213304,Low
26e151776de74222baf9cf13a8ef9b74,9ba6c878e925f4497d95550768c308d0,delivered,2017-04-20 10:14:27,2017-05-12 16:57:54,2017-05-12,2e54509ba945d76438370d9e475606c0,camboriu,SC,2.0,3340ef1913fb70d28420f6ceb685c339,94.99,14.83,maringa,PR,0,0,22,0.03225806451612903,8.858064516129032,Low
67864542c9896d890a14b76003098580,e3e1a353c73450030b4b06da57deff0a,delivered,2018-07-14 15:47:20,2018-07-24 20:31:57,2018-08-06,ed533f489f18eddfa0b3f1e04a5ce445,campo grande,MS,1.0,d91fb3b7d041e83b64a00a3edfb37e4f,53.55,18.48,praia grande,SP,-13,0,10,0.03816793893129771,5.67175572519084,Low
aebdaf13ebfa0d478e200577c665ffb8,d689f03169d9172418de3b1251d2580e,delivered,2018-02-28 17:14:55,2018-03-17 12:11:52,2018-03-23,c93c7d2dcdccb1c0bed454d8eb247d68,salvador,BA,1.0,fa1c13f2614d7b5c4749cbc52fecda94,759.9,21.89,sumare,SP,-6,0,16,0.09265734265734266,11.286013986013984,Low
89c880f756709e7f7825b4ae6fe7a2f9,2bba7472e1abb00f2e48d4740879c096,delivered,2018-07-27 09:58:16,2018-08-07 19:38:55,2018-08-17,11e9c88307e1b261be8ce9b300adc5f3,criciuma,SC,2.0,77714512e8d4dda9c234da8e3faf16e4,39.9,19.47,guarulhos,SP,-10,0,11,0.0,3.3,Low
a2c583649d96b6b15a0385d0ef630f33,d8ddc91cbd5d3aa4c618b8620c57a9de,delivered,2017-05-02 10:52:39,2017-05-13 08:39:46,2017-06-01,81d6253f213c5061ff0cfe8820997b59,belo horizonte,MG,1.0,8e6cc767478edae941d9bd9eb778d77a,16.46,14.12,araguari,MG,-19,0,10,0.06060606060606061,7.242424242424242,Low
5f37c7c9cfd25572ee87b69b77f27b8c,37ab5b60e29f1d9453b6fe478de83135,delivered,2018-02-26 16:02:42,2018-03-20 02:08:29,2018-04-03,6697d70629ba492b9711e4eb35d4c92c,mongagua,SP,1.0,7c67e1448b00f6e969d365cea6b010ab,189.99,27.88,itaquaquecetuba,SP,-14,0,21,0.09175257731958762,12.722680412371133,Low
837bf2d48f18fc4d6e2e32cac9941960,c8d7c9a0047bba418f7a0ea9eda4976e,delivered,2018-05-26 12:46:18,2018-06-08 23:05:22,2018-07-13,6e08abf5cfb67eeea9e48463da288788,conchal,SP,1.0,77530e9772f57a62c906e1c21538ab82,119.0,43.41,curitiba,PR,-35,0,13,0.09446254071661238,10.512377850162867,Low
f76d2b6e418d8642c27cec2e51dc7e51,ee8de56c6d0aba2b21f0be2cbb4fecbc,delivered,2018-02-06 16:59:43,2018-03-14 20:58:55,2018-03-08,d25999d487a001a3720ccee1c853b257,arapongas,PR,1.0,620c87c171fb2a6dd6e8bb4dec959fc6,129.9,15.66,petropolis,RJ,6,1,36,0.08713692946058091,16.89958506224066,Low
4cb7d866ce5acba93c58383df3081469,d2d0c24e073cb688382000972536c1e2,delivered,2017-05-24 11:48:57,2017-06-09 18:29:30,2017-06-26,996fdddf8cd5bbb99b221fcaf5ba1359,fortaleza,CE,1.0,6cd68b3ed6d59aaa9fece558ad360c0a,109.9,21.57,belo horizonte,MG,-17,0,16,0.013513513513513514,5.745945945945945,Low
c4406c3911b19657e6304e5c7c61a069,e984622ea4af8f2f8c35ad8eb48c7362,delivered,2018-05-25 12:04:29,2018-05-28 17:44:41,2018-06-13,5003b856d95d2b515917f71406c2e8fd,sao leopoldo,RS,1.0,52d76513f0c4d97f3b99570e2c94ee31,109.99,7.95,novo hamburgo,RS,-16,0,3,0.05263157894736842,4.584210526315789,Low
39f428ffba2a9207ffb6406237ffe25a,9cc2c82001025f49191bc032306d1582,delivered,2018-02-22 12:32:29,2018-03-22 23:48:51,2018-03-15,c8b8744cdff8bfb969670e865d94a61a,rio de janeiro,RJ,1.0,a6fe7de3d16f6149ffe280349a8535a0,49.9,15.1,franca,SP,7,1,28,0.12,16.799999999999997,Low
96eb7f709abac11cbb2502c63d8c1ae6,530d2038f10bff32ab518da55c93cb0a,delivered,2017-11-24 08:40:31,2017-12-08 00:47:50,2017-12-15,7c3bbffb69459f6a3663d85b707cd681,rio de janeiro,RJ,4.0,82e0a475a88cc9595229d8029273f045,75.9,14.28,sao paulo,SP,-7,0,13,0.0975609756097561,10.729268292682926,Low
974576701298a1dbca6b9f4845b7b85e,0fa7dc75caa1c0ab6e5370197d54d7fc,delivered,2017-11-29 21:25:02,2017-12-08 16:46:52,2017-12-28,fbe49892ed2dede08af3893415b21eea,piracicaba,SP,1.0,128639473a139ac0f3e5f5ade55873a5,19.9,12.48,maringa,PR,-20,0,8,0.0421455938697318,5.3501915708812255,Low
4bd13580e951063d19e99e60bc4d1492,1e731fba87f0c669e7909fb9a7ce408d,delivered,2018-08-03 13:37:30,2018-08-06 18:42:40,2018-08-15,5be2630961b92684db5a1db32cbd41bc,curitiba,PR,1.0,66dc1b1632bd6a3e508510c5b3492107,149.0,29.69,jau,SP,-9,0,3,0.027777777777777776,2.844444444444444,Low
c41ae768eca38cee8484b87c1d36825d,fbe13bf8fcd0adc756bfec5e66a492f5,delivered,2018-03-01 12:53:07,2018-03-16 12:29:41,2018-03-27,edb53645188ed5f0632456398f018f9b,mesquita,RJ,1.0,a1043bafd471dff536d0c462352beb48,149.0,40.37,ilicinea,MG,-11,0,14,0.05028735632183908,7.720114942528736,Low
167dc2b0f73ab3c0cc069599ea571b68,829026809b4e078dd71695d5a22dc4ae,delivered,2018-01-21 19:03:05,2018-02-15 18:19:18,2018-03-12,249b48a20efde792c74600e425d40ca3,cacador,SC,1.0,7c67e1448b00f6e969d365cea6b010ab,106.99,38.59,itaquaquecetuba,SP,-25,0,24,0.09175257731958762,13.622680412371132,Low
cdb1c73916a0078aba40629cf9f26cff,5a7f3db2ad4bcbc2c044cda44f7194e2,delivered,2018-01-23 16:20:50,2018-02-02 22:04:03,2018-02-26,3333cfd2805254710e2e46f4943d2cc0,gravatai,RS,1.0,cca3071e3e9bb7d12640c9fbe2301306,96.36,16.43,ibitinga,SP,-24,0,10,0.047128129602356406,6.298969072164948,Low
94b4af903ad83ece478fc0ae73a4c893,b8f2c8f6b0844b257350dc9aa1e823bd,delivered,2018-01-21 13:53:27,2018-03-02 00:48:50,2018-03-13,38bd6c46eb4916c89855d2dd5387f0df,manaus,AM,1.0,ea8482cd71df3c1969d7b9473ff13abc,49.99,21.15,sao paulo,SP,-11,0,39,0.08571428571428572,17.7,Low
626769ebfbed1c226afe8deb0a5381fc,bc1001ca98d679d8bf6e2a9e1b519fe9,delivered,2017-11-21 18:33:24,2017-11-29 17:39:03,2017-12-18,32f437e3704607f63d51048706ca8ef8,arandu,SP,1.0,9616352088dcf83a7c06637f4ebf1c80,59.9,16.18,umuarama,PR,-19,0,7,0.0,2.1,Low
1534266375dc7e304dd7e81942cb25cd,b00080f3c4006f00249fcd2bb7998fe4,delivered,2018-07-04 14:05:12,2018-07-11 20:38:48,2018-08-08,0adf937023cb46e9ee666d3d4ef106dc,sao joao nepomuceno,MG,1.0,88ef59b51bdaa941d10a853429f2b6ce,229.0,23.53,guaratuba,PR,-28,0,7,0.0,2.1,Low
b4bf86ceca8b763240fd6be6d5e313ba,bf725177f884f54d91f03c29eff25683,delivered,2018-07-20 15:59:05,2018-07-26 19:12:01,2018-08-09,4b9cb72fe60bca55b0b86f51577096ed,curitiba,PR,1.0,1025f0e2d44d7041d6cf58b6550e0bfa,78.0,27.53,sao paulo,SP,-14,0,6,0.08,7.3999999999999995,Low
255f9d6c9f38ecc3ad31ef908b7a2e7b,13b9dffa5f31e11219f201acf338c7d6,delivered,2017-12-13 21:53:08,2017-12-28 20:27:30,2018-01-15,801c34a3c4c4aab02fc0024fed586a70,barra do pirai,RJ,1.0,d94a40fd42351c259927028d163af842,129.0,21.39,baependi,MG,-18,0,14,0.030612244897959183,6.342857142857143,Low
c7da1b57f7d2251252370bc7d94168fe,b8758ed99c2b800a287f19fb1a3ea52c,delivered,2017-01-27 21:27:17,2017-02-09 13:21:35,2017-03-15,7459c5e40af6c3ba3c1cf02eb107a2e7,pindare mirim,MA,1.0,9646c3513289980f17226a2fc4720dbd,18.0,20.0,sao jose dos campos,SP,-34,0,12,0.028985507246376812,5.628985507246377,Low
2aed991f5c4a0db2a7aa9bbaf9f4044f,129ccde4bb98af5b8f8b0b7e15972852,delivered,2018-05-03 11:38:16,2018-05-15 18:53:01,2018-06-12,9bbd7d121367692e89c179517fba2351,rio de janeiro,RJ,1.0,d1ef48b38baca7e831711c4a0aeb398f,22.99,22.06,apucarana,PR,-28,0,12,0.07142857142857142,8.599999999999998,Low
77ce4c372403e8665d37213cf52bda56,3440be78d6a33df7bbb82f1d20aa871a,delivered,2017-11-24 13:45:32,2017-12-07 19:34:57,2017-12-14,d9e6c750121d4d84ba6f2cdc6cc80008,ipero,SP,1.0,8b321bb669392f5163d04c59e235e066,9.0,11.85,sao paulo,SP,-7,0,13,0.08676789587852494,9.973752711496745,Low
2812dbf450ac5dd26b952cfc6db60529,8dd74bc7874323d7948b25debd8488c4,delivered,2018-08-27 17:24:25,2018-08-29 14:18:46,2018-09-05,c4f95f0256ba9b1a8956eaadc04e1d77,sao bernardo do campo,SP,1.0,70bf57d811208f8923b41bbd499a67a4,95.4,11.69,franco da rocha,SP,-7,0,1,0.0,0.3,Low
7d87d6b3173540d739b15192cc787ae9,736cc29992a1e210cb3342ea2c1282b9,delivered,2018-02-18 18:49:50,2018-02-28 17:24:04,2018-03-16,fb29bea9ba7071dbb9e8fafff5fa309c,marica,RJ,1.0,6560211a19b47992c3666cc44a7e94c0,49.0,14.1,sao paulo,SP,-16,0,9,0.0528071150639244,6.396498054474708,Low
e6461bf12e723ae0324f5248219b54e6,989ef866c6bb297451a72dfc2ccfed23,delivered,2017-12-02 20:28:47,2018-01-04 22:36:54,2018-01-10,a7f5373919003347aca47cfce7c26997,belem,PA,1.0,44073f8b7e41514de3b7815dd0237f4f,278.0,26.5,brasilia,DF,-6,0,33,0.035211267605633804,12.364788732394366,Low
dd83bcfbba569f573c6e7290d3092506,03493176f2a79c72181b9f75f539c55b,delivered,2017-08-16 16:29:31,2017-08-21 09:39:08,2017-09-20,101c4f3a8d05e210924b56609b8497af,sao paulo,SP,1.0,bbf9ad41dca6603e614efcdad7aab8c4,599.0,39.55,fortaleza,CE,-30,0,4,0.0,1.2,Low
3f319eb09e31aa1ea2a4079bdd655c62,29ef03ca38e7360ede99ef73e193a136,delivered,2018-04-03 22:21:12,2018-04-07 00:19:57,2018-04-13,523fac3d5dac008084fa90bbd7a83b5e,jundiai,SP,1.0,d9a84e1403de8da0c3aa531d6d108ba6,36.3,7.39,sao paulo,SP,-6,0,3,0.05660377358490566,4.862264150943396,Low
9b75cdaf2d85857ef023980e15d01546,1790ea7644578180c232ae2249ee4486,delivered,2018-06-14 07:34:05,2018-06-19 01:28:42,2018-06-26,bbf65e7823171a84e70a495dd6c34ceb,santos,SP,1.0,c70c1b0d8ca86052f45a432a38b73958,110.32,8.35,hortolandia,SP,-7,0,4,0.05384615384615385,4.969230769230769,Low
52840e5aec363acd1243c43edd744d17,b1f49049ba31c6b6efbacbfe55193a5d,delivered,2017-09-11 17:16:47,2017-09-13 20:19:36,2017-10-04,fce233b8d4861191d994e59530a788e8,itapetininga,SP,1.0,53e4c6e0f4312d4d2107a8c9cddf45cd,131.0,25.23,pedreira,SP,-21,0,2,0.04856512141280353,3.999558498896247,Low
265e89a62092ab36c7e1852464cdb377,d9099622aba33ba41b04642e07aaec3f,delivered,2017-05-02 20:55:58,2017-05-19 12:53:59,2017-06-09,3ffc9e7d9a645567da4f2fbd6a01aafc,francisco sa,MG,1.0,12b9676b00f60f3b700e83af21824c0e,238.0,28.14,montenegro,RS,-21,0,16,0.007518796992481203,5.326315789473684,Low
262509218257310f675994ae58ffbfa9,68e329cc0fcc7bfecb38e17414ea4f4b,delivered,2017-05-24 17:19:22,2017-06-12 17:54:53,2017-07-05,377860a7242c2e503c926b76ab6e0a65,porto velho,RO,1.0,818d28f936e791926d33bcb6ee94ef79,27.9,21.15,sao paulo,SP,-23,0,19,0.0,5.7,Low
542a2c666cc61a67907e200c8cce4a78,14adf05160841b9f4b22f189542c794d,delivered,2017-07-27 08:50:06,2017-08-02 19:46:12,2017-08-22,ec480617d171ec40842fd13cf45dcf6f,sao paulo,SP,1.0,001cca7ae9ae17fb1caed9dfb1094831,89.0,37.92,cariacica,ES,-20,0,6,0.06153846153846154,6.107692307692307,Low
0a80da8a2e86f5f401c7514602bc1105,351c4091b6f035cbc49b25c86db368fc,delivered,2017-03-24 16:48:47,2017-04-26 13:52:15,2017-05-03,fc6edb96180128815a10afb2297bf552,boa vista,RR,1.0,2138ccb85b11a4ec1e37afbd1c8eda1f,34.99,28.97,sao paulo,SP,-7,0,32,0.04736842105263158,12.91578947368421,Low
37cc3389217eea1a2c533e2314052c32,020bc050aac2baa5e0d1b4ad091ef35a,delivered,2018-03-21 11:02:28,2018-04-05 19:29:47,2018-04-17,95320623262e139f44350f1610a7b77c,santo angelo,RS,1.0,dbd66278cbfe1aa1000f90a217ca4695,57.9,22.99,sao paulo,SP,-12,0,15,0.03571428571428571,7.0,Low
